country,year,sex,name,count
AU,1952,F,Suzanne,375
AU,1952,F,Valerie,89
AU,1952,F,Vicki,252
AU,1952,F,Virginia,77
AU,1952,F,Wendy,452
AU,1952,F,Yvonne,151
AU,1952,M,Adrian,68
AU,1952,M,Alan,474
AU,1952,M,Alexander,82
AU,1952,M,Allan,372
AU,1952,M,Allen,84
AU,1952,M,Andrew,172
AU,1952,M,Anthony,520
AU,1952,M,Arthur,106
AU,1952,M,Barry,395
AU,1952,M,Bernard,75
AU,1952,M,Brian,624
AU,1952,M,Bruce,504
AU,1952,M,Charles,146
AU,1952,M,Christopher,718
AU,1952,M,Colin,508
AU,1952,M,Daniel,78
AU,1952,M,Darrell,54
AU,1952,M,Darryl,65
AU,1952,M,Daryl,54
AU,1952,M,David,1340
AU,1952,M,Denis,112
AU,1952,M,Dennis,328
AU,1952,M,Desmond,87
AU,1952,M,Donald,218
AU,1952,M,Douglas,198
AU,1952,M,Edward,197
AU,1952,M,Eric,99
AU,1952,M,Francis,91
AU,1952,M,Frank,73
AU,1952,M,Frederick,104
AU,1952,M,Garry,512
AU,1952,M,Gary,834
AU,1952,M,Geoffrey,586
AU,1952,M,George,200
AU,1952,M,Glen,61
AU,1952,M,Glenn,176
AU,1952,M,Gordon,146
AU,1952,M,Graeme,332
AU,1952,M,Graham,512
AU,1952,M,Grahame,79
AU,1952,M,Gregory,811
AU,1952,M,Harold,66
AU,1952,M,Ian,748
AU,1952,M,James,511
AU,1952,M,Jeffery,66
AU,1952,M,Jeffrey,259
AU,1952,M,John,2205
AU,1952,M,Joseph,122
AU,1952,M,Keith,244
AU,1952,M,Kenneth,548
AU,1952,M,Kerry,96
AU,1952,M,Kevin,480
AU,1952,M,Kim,61
AU,1952,M,Larry,102
AU,1952,M,Laurence,70
AU,1952,M,Lawrence,89
AU,1952,M,Leonard,94
AU,1952,M,Leslie,286
AU,1952,M,Lindsay,111
AU,1952,M,Malcolm,166
AU,1952,M,Mark,475
AU,1952,M,Martin,79
AU,1952,M,Maurice,56
AU,1952,M,Maxwell,99
AU,1952,M,Michael,1222
AU,1952,M,Neil,233
AU,1952,M,Neville,156
AU,1952,M,Noel,156
AU,1952,M,Norman,116
AU,1952,M,Patrick,141
AU,1952,M,Paul,1046
AU,1952,M,Peter,1903
AU,1952,M,Philip,358
AU,1952,M,Phillip,596
AU,1952,M,Raymond,525
AU,1952,M,Reginald,63
AU,1952,M,Richard,494
AU,1952,M,Robert,1787
AU,1952,M,Rodney,266
AU,1952,M,Roger,113
AU,1952,M,Ronald,495
AU,1952,M,Ross,291
AU,1952,M,Russell,189
AU,1952,M,Stanley,59
AU,1952,M,Stephen,1485
AU,1952,M,Steven,234
AU,1952,M,Stuart,90
AU,1952,M,Terence,163
AU,1952,M,Terrence,158
AU,1952,M,Terry,129
AU,1952,M,Thomas,220
AU,1952,M,Timothy,128
AU,1952,M,Tony,58
AU,1952,M,Trevor,296
AU,1952,M,Victor,57
AU,1952,M,Vincent,60
AU,1952,M,Warren,221
AU,1952,M,Warwick,91
AU,1952,M,Wayne,423
AU,1952,M,William,645
AU,1953,F,Alison,112
AU,1953,F,Ann,264
AU,1953,F,Anne,500
AU,1953,F,Annette,220
AU,1953,F,Barbara,448
AU,1953,F,Beverley,232
AU,1953,F,Brenda,81
AU,1953,F,Bronwyn,134
AU,1953,F,Carmel,81
AU,1953,F,Carol,293
AU,1953,F,Carolyn,199
AU,1953,F,Catherine,350
AU,1953,F,Cheryl,602
AU,1953,F,Christine,1279
AU,1953,F,Colleen,205
AU,1953,F,Deborah,311
AU,1953,F,Debra,110
AU,1953,F,Denise,410
AU,1953,F,Diana,73
AU,1953,F,Diane,446
AU,1953,F,Dianne,411
AU,1953,F,Donna,76
AU,1953,F,Dorothy,94
AU,1953,F,Elaine,97
AU,1953,F,Elizabeth,608
AU,1953,F,Frances,143
AU,1953,F,Gail,392
AU,1953,F,Gayle,74
AU,1953,F,Glenda,142
AU,1953,F,Gloria,67
AU,1953,F,Heather,199
AU,1953,F,Helen,648
AU,1953,F,Irene,96
AU,1953,F,Jacqueline,119
AU,1953,F,Jan,140
AU,1953,F,Jane,154
AU,1953,F,Janet,270
AU,1953,F,Janette,152
AU,1953,F,Janice,314
AU,1953,F,Jeanette,146
AU,1953,F,Jennifer,964
AU,1953,F,Jill,133
AU,1953,F,Jillian,86
AU,1953,F,Joan,110
AU,1953,F,Joanne,97
AU,1953,F,Joy,122
AU,1953,F,Judith,761
AU,1953,F,Julie,739
AU,1953,F,June,76
AU,1953,F,Karen,286
AU,1953,F,Kathleen,301
AU,1953,F,Kathryn,163
AU,1953,F,Kay,208
AU,1953,F,Kerrie,257
AU,1953,F,Kerry,462
AU,1953,F,Kim,154
AU,1953,F,Leonie,172
AU,1953,F,Lesley,264
AU,1953,F,Linda,358
AU,1953,F,Lorraine,348
AU,1953,F,Louise,113
AU,1953,F,Lynda,69
AU,1953,F,Lynette,658
AU,1953,F,Lynn,83
AU,1953,F,Lynne,179
AU,1953,F,Maree,132
AU,1953,F,Margaret,961
AU,1953,F,Maria,204
AU,1953,F,Marie,150
AU,1953,F,Marilyn,430
AU,1953,F,Marion,82
AU,1953,F,Mary,411
AU,1953,F,Maureen,246
AU,1953,F,Michele,106
AU,1953,F,Michelle,114
AU,1953,F,Narelle,152
AU,1953,F,Pamela,398
AU,1953,F,Patricia,646
AU,1953,F,Paula,67
AU,1953,F,Pauline,156
AU,1953,F,Rhonda,379
AU,1953,F,Robin,89
AU,1953,F,Robyn,753
AU,1953,F,Rosemary,190
AU,1953,F,Roslyn,231
AU,1953,F,Ruth,150
AU,1953,F,Sally,85
AU,1953,F,Sandra,453
AU,1953,F,Sharon,249
AU,1953,F,Shirley,148
AU,1953,F,Stephanie,71
AU,1953,F,Sue,74
AU,1953,F,Susan,1188
AU,1953,F,Susanne,104
AU,1953,F,Suzanne,388
AU,1953,F,Valerie,72
AU,1953,F,Vicki,316
AU,1953,F,Virginia,95
AU,1953,F,Wendy,440
AU,1953,F,Yvonne,159
AU,1953,M,Adrian,79
AU,1953,M,Alan,445
AU,1953,M,Alexander,79
AU,1953,M,Allan,363
AU,1953,M,Allen,84
AU,1953,M,Andrew,176
AU,1953,M,Anthony,595
AU,1953,M,Arthur,105
AU,1953,M,Barry,371
AU,1953,M,Bernard,99
AU,1953,M,Brian,518
AU,1953,M,Bruce,461
AU,1953,M,Charles,124
AU,1953,M,Christopher,754
AU,1953,M,Colin,481
AU,1953,M,Craig,82
AU,1953,M,Daniel,73
AU,1953,M,David,1320
AU,1953,M,Denis,109
AU,1953,M,Dennis,244
AU,1953,M,Desmond,72
AU,1953,M,Donald,253
AU,1953,M,Douglas,185
AU,1953,M,Edward,170
AU,1953,M,Eric,95
AU,1953,M,Francis,94
AU,1953,M,Frank,65
AU,1953,M,Frederick,105
AU,1953,M,Garry,483
AU,1953,M,Gary,801
AU,1953,M,Geoffrey,573
AU,1953,M,George,150
AU,1953,M,Glen,73
AU,1953,M,Glenn,187
AU,1953,M,Gordon,105
AU,1953,M,Graeme,338
AU,1953,M,Graham,431
AU,1953,M,Grahame,74
AU,1953,M,Grant,62
AU,1953,M,Gregory,955
AU,1953,M,Harold,54
AU,1953,M,Ian,800
AU,1953,M,James,546
AU,1953,M,Jeffery,67
AU,1953,M,Jeffrey,291
AU,1953,M,John,2148
AU,1953,M,Joseph,115
AU,1953,M,Keith,239
AU,1953,M,Kenneth,534
AU,1953,M,Kerry,87
AU,1953,M,Kevin,502
AU,1953,M,Kim,101
AU,1953,M,Larry,81
AU,1953,M,Laurence,62
AU,1953,M,Lawrence,84
AU,1953,M,Leonard,69
AU,1953,M,Leslie,228
AU,1953,M,Lindsay,109
AU,1953,M,Malcolm,172
AU,1953,M,Mark,610
AU,1953,M,Martin,70
AU,1953,M,Maxwell,85
AU,1953,M,Michael,1298
AU,1953,M,Neil,303
AU,1953,M,Neville,151
AU,1953,M,Noel,151
AU,1953,M,Norman,115
AU,1953,M,Owen,56
AU,1953,M,Patrick,156
AU,1953,M,Paul,1004
AU,1953,M,Peter,1983
AU,1953,M,Philip,367
AU,1953,M,Phillip,552
AU,1953,M,Ralph,51
AU,1953,M,Raymond,491
AU,1953,M,Reginald,74
AU,1953,M,Richard,440
AU,1953,M,Robert,1695
AU,1953,M,Rodney,271
AU,1953,M,Roger,103
AU,1953,M,Ronald,453
AU,1953,M,Ross,294
AU,1953,M,Russell,151
AU,1953,M,Stanley,59
AU,1953,M,Stephen,1486
AU,1953,M,Steven,352
AU,1953,M,Stillborn,90
AU,1953,M,Stuart,83
AU,1953,M,Terence,179
AU,1953,M,Terrence,133
AU,1953,M,Terry,126
AU,1953,M,Thomas,214
AU,1953,M,Timothy,142
AU,1953,M,Tony,57
AU,1953,M,Trevor,301
AU,1953,M,Victor,61
AU,1953,M,Warren,235
AU,1953,M,Warwick,76
AU,1953,M,Wayne,584
AU,1953,M,William,625
AU,1954,F,Alison,103
AU,1954,F,Amanda,87
AU,1954,F,Ann,284
AU,1954,F,Anna,80
AU,1954,F,Anne,541
AU,1954,F,Annette,227
AU,1954,F,Barbara,358
AU,1954,F,Beverley,194
AU,1954,F,Brenda,85
AU,1954,F,Bronwyn,115
AU,1954,F,Carmel,75
AU,1954,F,Carol,276
AU,1954,F,Carolyn,191
AU,1954,F,Catherine,338
AU,1954,F,Cheryl,512
AU,1954,F,Christine,1126
AU,1954,F,Colleen,166
AU,1954,F,Dawn,72
AU,1954,F,Deborah,435
AU,1954,F,Debra,173
AU,1954,F,Denise,356
AU,1954,F,Diane,383
AU,1954,F,Dianne,371
AU,1954,F,Donna,83
AU,1954,F,Dorothy,88
AU,1954,F,Elaine,100
AU,1954,F,Elizabeth,501
AU,1954,F,Frances,143
AU,1954,F,Gail,367
AU,1954,F,Glenda,174
AU,1954,F,Heather,206
AU,1954,F,Helen,612
AU,1954,F,Irene,95
AU,1954,F,Jacqueline,100
AU,1954,F,Jan,136
AU,1954,F,Jane,154
AU,1954,F,Janelle,102
AU,1954,F,Janet,220
AU,1954,F,Janette,157
AU,1954,F,Janice,272
AU,1954,F,Jeanette,137
AU,1954,F,Jennifer,833
AU,1954,F,Jill,127
AU,1954,F,Jillian,86
AU,1954,F,Joan,84
AU,1954,F,Joanne,114
AU,1954,F,Joy,104
AU,1954,F,Judith,657
AU,1954,F,Julie,831
AU,1954,F,Karen,521
AU,1954,F,Kathleen,251
AU,1954,F,Kathryn,163
AU,1954,F,Kay,189
AU,1954,F,Kerrie,266
AU,1954,F,Kerry,471
AU,1954,F,Kim,181
AU,1954,F,Leonie,178
AU,1954,F,Lesley,220
AU,1954,F,Linda,350
AU,1954,F,Lorraine,312
AU,1954,F,Louise,153
AU,1954,F,Lynda,83
AU,1954,F,Lynette,667
AU,1954,F,Lynn,84
AU,1954,F,Lynne,129
AU,1954,F,Maree,136
AU,1954,F,Margaret,899
AU,1954,F,Maria,254
AU,1954,F,Marie,136
AU,1954,F,Marilyn,280
AU,1954,F,Marion,78
AU,1954,F,Mary,350
AU,1954,F,Maureen,226
AU,1954,F,Maxine,74
AU,1954,F,Michele,129
AU,1954,F,Michelle,158
AU,1954,F,Narelle,180
AU,1954,F,Pamela,336
AU,1954,F,Patricia,561
AU,1954,F,Paula,70
AU,1954,F,Pauline,177
AU,1954,F,Rhonda,392
AU,1954,F,Robin,81
AU,1954,F,Robyn,707
AU,1954,F,Rosemary,133
AU,1954,F,Roslyn,190
AU,1954,F,Ruth,146
AU,1954,F,Sally,96
AU,1954,F,Sandra,450
AU,1954,F,Sharon,276
AU,1954,F,Shirley,125
AU,1954,F,Sue,76
AU,1954,F,Susan,1175
AU,1954,F,Susanne,142
AU,1954,F,Suzanne,403
AU,1954,F,Toni,73
AU,1954,F,Vicki,395
AU,1954,F,Virginia,75
AU,1954,F,Wendy,530
AU,1954,F,Yvonne,123
AU,1954,M,Adrian,73
AU,1954,M,Alan,388
AU,1954,M,Allan,324
AU,1954,M,Allen,65
AU,1954,M,Andrew,215
AU,1954,M,Anthony,610
AU,1954,M,Arthur,73
AU,1954,M,Barry,340
AU,1954,M,Bernard,66
AU,1954,M,Brian,513
AU,1954,M,Bruce,483
AU,1954,M,Charles,113
AU,1954,M,Christopher,639
AU,1954,M,Colin,411
AU,1954,M,Craig,95
AU,1954,M,Daniel,84
AU,1954,M,Darrell,60
AU,1954,M,Darryl,68
AU,1954,M,Daryl,55
AU,1954,M,David,1400
AU,1954,M,Denis,70
AU,1954,M,Dennis,161
AU,1954,M,Desmond,62
AU,1954,M,Donald,206
AU,1954,M,Douglas,162
AU,1954,M,Edward,154
AU,1954,M,Eric,100
AU,1954,M,Francis,89
AU,1954,M,Frank,71
AU,1954,M,Frederick,73
AU,1954,M,Garry,578
AU,1954,M,Gary,705
AU,1954,M,Geoffrey,539
AU,1954,M,George,148
AU,1954,M,Glen,93
AU,1954,M,Glenn,254
AU,1954,M,Gordon,121
AU,1954,M,Graeme,296
AU,1954,M,Graham,431
AU,1954,M,Grahame,80
AU,1954,M,Grant,68
AU,1954,M,Gregory,1146
AU,1954,M,Howard,66
AU,1954,M,Ian,804
AU,1954,M,James,500
AU,1954,M,Jeffery,57
AU,1954,M,Jeffrey,269
AU,1954,M,John,1993
AU,1954,M,Joseph,103
AU,1954,M,Keith,214
AU,1954,M,Kenneth,459
AU,1954,M,Kerry,84
AU,1954,M,Kevin,475
AU,1954,M,Kim,127
AU,1954,M,Larry,90
AU,1954,M,Laurence,63
AU,1954,M,Lawrence,71
AU,1954,M,Leonard,85
AU,1954,M,Leslie,219
AU,1954,M,Lindsay,110
AU,1954,M,Malcolm,160
AU,1954,M,Mark,729
AU,1954,M,Martin,82
AU,1954,M,Maxwell,75
AU,1954,M,Michael,1315
AU,1954,M,Neil,306
AU,1954,M,Neville,126
AU,1954,M,Noel,133
AU,1954,M,Norman,91
AU,1954,M,Patrick,143
AU,1954,M,Paul,1069
AU,1954,M,Peter,2097
AU,1954,M,Philip,353
AU,1954,M,Phillip,503
AU,1954,M,Raymond,436
AU,1954,M,Reginald,56
AU,1954,M,Richard,435
AU,1954,M,Robert,1578
AU,1954,M,Rodney,259
AU,1954,M,Roger,102
AU,1954,M,Ronald,407
AU,1954,M,Ross,295
AU,1954,M,Russell,175
AU,1954,M,Shane,86
AU,1954,M,Stephen,1516
AU,1954,M,Steven,358
AU,1954,M,Stuart,80
AU,1954,M,Terence,135
AU,1954,M,Terrence,144
AU,1954,M,Terry,135
AU,1954,M,Thomas,181
AU,1954,M,Timothy,153
AU,1954,M,Tony,64
AU,1954,M,Trevor,270
AU,1954,M,Victor,66
AU,1954,M,Vincent,58
AU,1954,M,Warren,221
AU,1954,M,Warwick,83
AU,1954,M,Wayne,725
AU,1954,M,William,545
AU,1955,F,Alison,104
AU,1955,F,Amanda,97
AU,1955,F,Angela,66
AU,1955,F,Ann,314
AU,1955,F,Anna,90
AU,1955,F,Anne,526
AU,1955,F,Annette,215
AU,1955,F,Barbara,276
AU,1955,F,Beverley,208
AU,1955,F,Brenda,79
AU,1955,F,Bronwyn,110
AU,1955,F,Carmel,82
AU,1955,F,Carol,279
AU,1955,F,Carolyn,126
AU,1955,F,Catherine,307
AU,1955,F,Cheryl,485
AU,1955,F,Christine,963
AU,1955,F,Colleen,180
AU,1955,F,Deborah,530
AU,1955,F,Debra,315
AU,1955,F,Denise,335
AU,1955,F,Diane,316
AU,1955,F,Dianne,363
AU,1955,F,Donna,116
AU,1955,F,Dorothy,96
AU,1955,F,Elaine,79
AU,1955,F,Elizabeth,531
AU,1955,F,Frances,127
AU,1955,F,Gail,350
AU,1955,F,Gayle,70
AU,1955,F,Glenda,149
AU,1955,F,Heather,211
AU,1955,F,Helen,577
AU,1955,F,Irene,96
AU,1955,F,Jacqueline,117
AU,1955,F,Jan,116
AU,1955,F,Jane,161
AU,1955,F,Janelle,104
AU,1955,F,Janet,238
AU,1955,F,Janette,125
AU,1955,F,Janice,216
AU,1955,F,Janine,70
AU,1955,F,Jeanette,132
AU,1955,F,Jennifer,1226
AU,1955,F,Jill,121
AU,1955,F,Jillian,90
AU,1955,F,Joan,93
AU,1955,F,Joanne,181
AU,1955,F,Joy,93
AU,1955,F,Judith,598
AU,1955,F,Julie,824
AU,1955,F,Karen,630
AU,1955,F,Kathleen,230
AU,1955,F,Kathryn,149
AU,1955,F,Kay,166
AU,1955,F,Kerrie,220
AU,1955,F,Kerry,510
AU,1955,F,Kim,251
AU,1955,F,Leonie,166
AU,1955,F,Lesley,236
AU,1955,F,Linda,424
AU,1955,F,Lorraine,284
AU,1955,F,Louise,161
AU,1955,F,Lynda,72
AU,1955,F,Lynette,674
AU,1955,F,Lynn,95
AU,1955,F,Lynne,167
AU,1955,F,Maree,179
AU,1955,F,Margaret,865
AU,1955,F,Maria,233
AU,1955,F,Marie,142
AU,1955,F,Marilyn,172
AU,1955,F,Mary,372
AU,1955,F,Maureen,190
AU,1955,F,Michele,124
AU,1955,F,Michelle,192
AU,1955,F,Narelle,249
AU,1955,F,Pamela,340
AU,1955,F,Patricia,498
AU,1955,F,Paula,72
AU,1955,F,Pauline,147
AU,1955,F,Penelope,71
AU,1955,F,Rhonda,344
AU,1955,F,Robin,80
AU,1955,F,Robyn,616
AU,1955,F,Rosemary,172
AU,1955,F,Roslyn,170
AU,1955,F,Ruth,125
AU,1955,F,Sally,82
AU,1955,F,Sandra,441
AU,1955,F,Sharon,366
AU,1955,F,Shirley,113
AU,1955,F,Sue,82
AU,1955,F,Susan,1303
AU,1955,F,Susanne,115
AU,1955,F,Suzanne,385
AU,1955,F,Vicki,462
AU,1955,F,Virginia,81
AU,1955,F,Wendy,509
AU,1955,F,Yvonne,124
AU,1955,M,Adrian,65
AU,1955,M,Alan,402
AU,1955,M,Alexander,62
AU,1955,M,Allan,314
AU,1955,M,Allen,76
AU,1955,M,Andrew,239
AU,1955,M,Anthony,668
AU,1955,M,Arthur,74
AU,1955,M,Barry,325
AU,1955,M,Bernard,81
AU,1955,M,Brett,63
AU,1955,M,Brian,477
AU,1955,M,Bruce,403
AU,1955,M,Charles,113
AU,1955,M,Christopher,711
AU,1955,M,Colin,423
AU,1955,M,Craig,102
AU,1955,M,Daniel,71
AU,1955,M,Darryl,85
AU,1955,M,Daryl,67
AU,1955,M,David,1404
AU,1955,M,Denis,62
AU,1955,M,Dennis,135
AU,1955,M,Desmond,62
AU,1955,M,Donald,231
AU,1955,M,Douglas,176
AU,1955,M,Edward,134
AU,1955,M,Eric,99
AU,1955,M,Francis,75
AU,1955,M,Frank,68
AU,1955,M,Frederick,75
AU,1955,M,Garry,537
AU,1955,M,Gary,651
AU,1955,M,Geoffrey,566
AU,1955,M,George,156
AU,1955,M,Glen,127
AU,1955,M,Glenn,261
AU,1955,M,Gordon,118
AU,1955,M,Graeme,294
AU,1955,M,Graham,450
AU,1955,M,Grahame,82
AU,1955,M,Grant,77
AU,1955,M,Gregory,1110
AU,1955,M,Ian,829
AU,1955,M,James,441
AU,1955,M,Jeffery,65
AU,1955,M,Jeffrey,313
AU,1955,M,John,1838
AU,1955,M,Joseph,131
AU,1955,M,Keith,213
AU,1955,M,Kenneth,463
AU,1955,M,Kerry,78
AU,1955,M,Kevin,450
AU,1955,M,Kim,163
AU,1955,M,Larry,82
AU,1955,M,Laurence,61
AU,1955,M,Leonard,65
AU,1955,M,Leslie,247
AU,1955,M,Lindsay,81
AU,1955,M,Malcolm,153
AU,1955,M,Mark,841
AU,1955,M,Martin,109
AU,1955,M,Maxwell,80
AU,1955,M,Michael,1456
AU,1955,M,Neil,322
AU,1955,M,Neville,102
AU,1955,M,Nicholas,64
AU,1955,M,Noel,133
AU,1955,M,Norman,77
AU,1955,M,Patrick,154
AU,1955,M,Paul,1041
AU,1955,M,Peter,2312
AU,1955,M,Philip,313
AU,1955,M,Phillip,495
AU,1955,M,Raymond,402
AU,1955,M,Richard,468
AU,1955,M,Robert,1493
AU,1955,M,Rodney,304
AU,1955,M,Roger,103
AU,1955,M,Ronald,407
AU,1955,M,Ross,271
AU,1955,M,Roy,62
AU,1955,M,Russell,148
AU,1955,M,Shane,116
AU,1955,M,Simon,66
AU,1955,M,Stephen,1578
AU,1955,M,Steven,387
AU,1955,M,Stuart,73
AU,1955,M,Terence,151
AU,1955,M,Terrence,124
AU,1955,M,Terry,148
AU,1955,M,Thomas,157
AU,1955,M,Timothy,178
AU,1955,M,Tony,72
AU,1955,M,Trevor,303
AU,1955,M,Vincent,64
AU,1955,M,Warren,223
AU,1955,M,Warwick,78
AU,1955,M,Wayne,826
AU,1955,M,William,575
AU,1956,F,Alison,101
AU,1956,F,Amanda,148
AU,1956,F,Ann,290
AU,1956,F,Anna,72
AU,1956,F,Anne,514
AU,1956,F,Annette,232
AU,1956,F,Barbara,290
AU,1956,F,Beverley,152
AU,1956,F,Bronwyn,128
AU,1956,F,Carmel,79
AU,1956,F,Carol,293
AU,1956,F,Carolyn,128
AU,1956,F,Catherine,387
AU,1956,F,Cheryl,462
AU,1956,F,Christine,831
AU,1956,F,Colleen,171
AU,1956,F,Deborah,716
AU,1956,F,Debra,431
AU,1956,F,Denise,305
AU,1956,F,Diane,329
AU,1956,F,Dianne,342
AU,1956,F,Donna,130
AU,1956,F,Dorothy,82
AU,1956,F,Elizabeth,511
AU,1956,F,Fiona,81
AU,1956,F,Frances,111
AU,1956,F,Gail,304
AU,1956,F,Glenda,156
AU,1956,F,Heather,181
AU,1956,F,Helen,604
AU,1956,F,Irene,70
AU,1956,F,Jacqueline,124
AU,1956,F,Jan,123
AU,1956,F,Jane,210
AU,1956,F,Janelle,136
AU,1956,F,Janet,214
AU,1956,F,Janette,139
AU,1956,F,Janice,204
AU,1956,F,Janine,75
AU,1956,F,Jeanette,166
AU,1956,F,Jennifer,1418
AU,1956,F,Jill,108
AU,1956,F,Joan,79
AU,1956,F,Joanne,204
AU,1956,F,Joy,88
AU,1956,F,Judith,534
AU,1956,F,Julie,842
AU,1956,F,Karen,738
AU,1956,F,Katherine,77
AU,1956,F,Kathleen,252
AU,1956,F,Kathryn,191
AU,1956,F,Kay,137
AU,1956,F,Kerrie,318
AU,1956,F,Kerry,586
AU,1956,F,Kim,362
AU,1956,F,Lee,74
AU,1956,F,Leonie,181
AU,1956,F,Lesley,158
AU,1956,F,Linda,389
AU,1956,F,Lorraine,227
AU,1956,F,Louise,209
AU,1956,F,Lynda,83
AU,1956,F,Lynette,596
AU,1956,F,Lynn,85
AU,1956,F,Lynne,155
AU,1956,F,Maree,164
AU,1956,F,Margaret,783
AU,1956,F,Maria,249
AU,1956,F,Marie,105
AU,1956,F,Marilyn,75
AU,1956,F,Marion,69
AU,1956,F,Mary,386
AU,1956,F,Maureen,191
AU,1956,F,Michele,160
AU,1956,F,Michelle,148
AU,1956,F,Narelle,216
AU,1956,F,Pamela,309
AU,1956,F,Patricia,485
AU,1956,F,Pauline,119
AU,1956,F,Penelope,95
AU,1956,F,Rhonda,277
AU,1956,F,Robyn,615
AU,1956,F,Rosemary,160
AU,1956,F,Roslyn,176
AU,1956,F,Ruth,122
AU,1956,F,Sally,119
AU,1956,F,Sandra,376
AU,1956,F,Sharon,365
AU,1956,F,Sheryl,69
AU,1956,F,Shirley,129
AU,1956,F,Sue,87
AU,1956,F,Susan,1165
AU,1956,F,Susanne,89
AU,1956,F,Suzanne,389
AU,1956,F,Therese,69
AU,1956,F,Toni,72
AU,1956,F,Vicki,565
AU,1956,F,Victoria,78
AU,1956,F,Wendy,523
AU,1956,F,Yvonne,124
AU,1956,M,Alan,366
AU,1956,M,Alexander,69
AU,1956,M,Allan,335
AU,1956,M,Allen,70
AU,1956,M,Andrew,299
AU,1956,M,Anthony,698
AU,1956,M,Arthur,73
AU,1956,M,Barry,321
AU,1956,M,Bernard,75
AU,1956,M,Bradley,72
AU,1956,M,Brett,88
AU,1956,M,Brian,462
AU,1956,M,Bruce,424
AU,1956,M,Charles,95
AU,1956,M,Christopher,671
AU,1956,M,Colin,454
AU,1956,M,Craig,136
AU,1956,M,Daniel,78
AU,1956,M,Darryl,98
AU,1956,M,Daryl,77
AU,1956,M,David,1594
AU,1956,M,Dennis,124
AU,1956,M,Desmond,55
AU,1956,M,Donald,180
AU,1956,M,Douglas,177
AU,1956,M,Edward,140
AU,1956,M,Eric,99
AU,1956,M,Francis,78
AU,1956,M,Frank,70
AU,1956,M,Garry,520
AU,1956,M,Gary,581
AU,1956,M,Geoffrey,521
AU,1956,M,George,170
AU,1956,M,Gerard,66
AU,1956,M,Glen,120
AU,1956,M,Glenn,313
AU,1956,M,Gordon,124
AU,1956,M,Graeme,258
AU,1956,M,Graham,405
AU,1956,M,Grahame,79
AU,1956,M,Grant,88
AU,1956,M,Gregory,1151
AU,1956,M,Ian,818
AU,1956,M,James,498
AU,1956,M,Jeffery,65
AU,1956,M,Jeffrey,298
AU,1956,M,John,1780
AU,1956,M,Joseph,147
AU,1956,M,Keith,229
AU,1956,M,Kelvin,56
AU,1956,M,Kenneth,402
